date,pm25,pm10,o3,no2,so2,co,AQI
2022/5/14,152,182,70,47,5,,182
2022/5/15,170,274,26,26,5,,274
2022/5/16,150,105,57,22,10,,150
2022/5/17,105,103,38,20,3,,105
2022/5/18,111,139,71,28,5,,139
2022/5/19,153,157,56,27,17,,157
2022/5/20,149,174,42,25,10,,174
2022/5/21,110,92,57,24,12,,110
2022/5/22,102,47,23,15,6,,102
2022/5/23,57,55,33,17,9,,57
2022/5/24,81,95,55,24,7,,95
2022/5/25,125,117,67,26,9,,125
2022/5/26,164,112,45,29,8,,164
2022/5/27,122,143,44,25,14,,143
2022/5/28,115,143,47,22,12,,143
2022/5/29,118,110,31,24,17,,118
2022/5/30,119,154,49,33,9,,154
2022/5/31,149,162,38,37,6,,162
2022/6/1,136,134,34,34,9,,136
2022/6/2,127,169,44,43,18,,169
2022/6/3,137,143,40,45,7,,143
2022/6/4,131,140,35,33,12,,140
2022/6/5,99,119,58,37,6,,119
2022/6/6,90,237,36,38,11,,237
2022/6/7,133,285,42,31,3,,285
2022/6/8,134,149,32,33,1,,149
2022/6/9,101,215,54,31,9,,215
2022/6/10,118,208,24,31,12,,208
2022/6/11,133,170,34,32,12,,170
2022/6/12,133,143,28,26,12,,143
2022/6/13,90,157,74,17,15,,157
2022/6/14,93,107,20,18,12,,107
2022/6/15,64,83,23,25,13,,83
2022/6/16,61,49,11,22,11,,61
2022/6/17,55,45,7,16,12,,55
2022/6/18,64,72,33,19,12,,72
2022/6/19,100,94,18,25,11,,100
2022/6/20,121,94,15,25,11,16,121
2022/6/21,110,87,30,17,7,15,110
2022/6/22,111,95,36,18,6,13,111
2022/6/23,105,103,43,20,8,17,105
2022/6/24,99,121,46,29,10,9,121
2022/6/25,132,76,22,16,10,7,132
2022/6/26,103,73,18,15,10,25,103
2022/6/27,104,86,22,15,8,24,104
2022/6/28,133,79,13,16,7,10,133
2022/6/29,103,37,7,13,7,,103
2022/6/30,55,45,5,18,5,,55
2022/1/3,307,296,95,51,5,35,307
2022/1/4,291,309,8,29,2,28,309
2022/1/5,329,78,12,15,5,13,329
2022/1/6,150,69,10,13,,10,150
2022/1/7,147,43,14,10,1,3,147
2022/1/8,111,41,9,11,1,3,111
2022/1/9,105,184,13,16,3,11,184
2022/1/10,147,229,13,15,2,7,229
2022/1/11,156,103,2,18,4,11,156
2022/1/12,171,158,,22,3,15,171
2022/1/13,220,151,,19,,6,220
2022/1/14,199,111,,14,2,9,199
2022/1/15,175,167,,20,2,10,175
2022/1/16,205,206,,20,1,10,206
2022/1/17,233,185,,17,1,10,233
2022/1/18,219,247,,18,1,19,247
2022/1/19,245,205,,14,,15,245
2022/1/20,246,183,,20,2,16,246
2022/1/21,232,108,,12,3,8,232
2022/1/22,186,98,,14,3,14,186
2022/1/23,179,119,,18,2,13,179
2022/1/24,186,159,,18,3,14,186
2022/1/25,184,147,,15,3,11,184
2022/1/26,191,186,,16,2,14,191
2022/1/27,217,154,,31,7,5,217
2022/1/28,170,174,,38,4,14,174
2022/1/29,183,158,,35,3,8,183
2022/1/30,190,272,,23,5,15,272
2022/1/31,297,190,,16,4,13,297
2022/2/1,252,171,,17,4,12,252
2022/2/2,234,189,,9,4,5,234
2022/2/3,248,67,,8,3,10,248
2022/2/4,135,99,,14,2,12,135
2022/2/5,158,184,,34,4,8,184
2022/2/6,227,146,,30,8,7,227
2022/2/7,190,151,,22,7,14,190
2022/2/8,199,91,,19,4,9,199
2022/2/9,149,108,,35,7,8,149
2022/2/10,156,112,,38,6,7,156
2022/2/11,141,202,,47,7,9,202
2022/2/12,194,140,,57,11,14,194
2022/2/13,178,280,1,48,11,13,280
2022/2/14,230,158,55,35,2,9,230
2022/2/15,187,182,24,33,9,14,187
2022/2/16,193,169,52,36,11,13,193
2022/2/17,183,173,105,37,11,15,183
2022/2/18,192,144,50,29,9,6,192
2022/2/19,163,138,59,17,14,,163
2022/2/20,162,148,61,30,13,16,162
2022/2/21,161,161,71,20,10,4,161
2022/2/22,182,121,38,18,8,8,182
2022/2/23,182,181,46,33,4,5,182
2022/2/24,228,183,39,28,4,10,228
2022/2/25,220,45,28,14,2,7,220
2022/2/26,58,69,34,18,5,,69
2022/2/27,107,81,38,22,7,9,107
2022/2/28,107,113,55,27,7,,113
2022/3/1,169,126,45,34,7,13,169
2022/3/2,138,131,35,34,7,7,138
2022/3/3,156,117,31,20,2,,156
2022/3/4,160,102,37,20,6,,160
2022/3/5,137,130,52,34,6,1,137
2022/3/6,165,217,48,49,8,8,217
2022/3/7,222,149,38,31,9,8,222
2022/3/8,181,130,36,28,6,,181
2022/3/9,141,118,36,23,7,19,141
2022/3/10,140,125,37,23,4,,140
2022/3/11,145,131,40,28,5,6,145
2022/3/12,149,156,49,37,5,8,156
2022/3/13,170,152,54,53,7,,170
2022/3/14,191,187,50,39,11,12,191
2022/3/15,204,193,31,15,5,5,204
2022/3/16,165,154,31,19,7,20,165
2022/3/17,188,176,35,17,3,18,188
2022/3/18,233,146,33,21,8,14,233
2022/3/19,195,252,27,32,7,21,252
2022/3/20,268,235,36,21,4,16,268
2022/3/21,224,162,32,14,6,11,224
2022/3/22,152,212,39,26,11,22,212
2022/3/23,184,302,28,30,9,17,302
2022/3/24,204,175,31,19,5,11,204
2022/3/25,162,269,35,19,6,7,269
2022/3/26,157,202,41,26,5,,202
2022/3/27,158,262,46,45,12,19,262
2022/3/28,192,298,38,36,6,28,298
2022/3/29,191,186,51,43,8,,191
2022/3/30,157,180,43,36,20,15,180
2022/3/31,178,116,46,22,3,12,178
2021/10/1,154,105,26,,6,3,154
2021/10/2,155,110,83,,8,7,155
2021/10/3,126,106,48,11,9,6,126
2021/10/4,117,87,26,23,8,5,117
2021/10/5,122,89,23,13,4,5,122
2021/10/6,135,114,38,17,8,7,135
2021/10/7,152,133,37,26,7,10,152
2021/10/8,156,156,39,29,9,13,156
2021/10/9,164,149,44,27,9,15,164
2021/10/10,166,130,31,30,10,19,166
2021/10/11,158,144,38,27,9,11,158
2021/10/12,161,141,43,16,7,9,161
2021/10/13,167,142,61,23,7,11,167
2021/10/14,165,146,90,31,7,15,165
2021/10/15,171,214,44,35,11,16,214
2021/10/16,263,99,10,16,7,6,263
2021/10/17,151,18,13,8,4,6,151
2021/10/18,30,90,30,17,7,8,90
2021/10/19,133,212,34,38,10,16,212
2021/10/20,210,230,38,38,11,12,230
2021/10/21,177,172,26,32,10,11,177
2021/10/22,168,147,33,27,17,11,168
2021/10/23,184,98,26,17,8,7,184
2021/10/24,156,65,34,20,6,7,156
2021/10/25,99,132,35,29,5,11,132
2021/10/26,156,170,40,31,8,8,170
2021/10/27,194,208,44,35,10,14,208
2021/10/28,216,269,30,42,13,19,269
2021/10/29,254,217,34,39,9,8,254
2021/10/30,225,271,42,40,15,15,271
2021/10/31,260,237,24,37,16,12,260
2021/11/1,275,161,27,31,14,11,275
2021/11/2,231,242,28,39,13,19,242
2021/11/3,285,387,31,37,8,16,387
2021/11/4,392,609,24,32,5,22,609
2021/11/5,579,404,30,36,5,11,579
2021/11/6,391,430,34,42,7,20,430
2021/11/7,404,397,32,49,11,22,404
2021/11/8,377,470,69,53,14,24,470
2021/11/9,427,398,41,59,12,30,427
2021/11/10,362,532,119,64,12,37,532
2021/11/11,442,470,219,55,7,30,470
2021/11/12,417,259,44,57,10,24,417
2021/11/13,297,172,79,51,8,27,297
2021/11/14,245,161,138,50,6,26,245
2021/11/15,216,251,60,47,7,19,251
2021/11/16,306,225,26,38,7,17,306
2021/11/17,270,197,32,41,10,22,270
2021/11/18,254,222,41,52,11,22,254
2021/11/19,258,244,56,60,15,21,258
2021/11/20,225,150,39,39,11,11,225
2021/11/21,191,151,39,23,11,8,191
2021/11/22,173,192,51,44,15,30,192
2021/11/23,206,183,59,52,12,22,206
2021/11/24,228,167,29,37,14,18,228
2021/11/25,228,158,28,40,9,26,228
2021/11/26,217,156,24,33,9,17,217
2021/11/27,225,175,17,26,8,23,225
2021/11/28,229,190,35,46,9,16,229
2021/11/29,229,197,33,41,12,21,229
2021/11/30,206,205,22,51,8,14,206
2021/12/1,244,161,11,42,9,16,244
2021/12/2,225,161,19,37,7,19,225
2021/12/3,224,186,178,48,13,24,224
2021/12/4,230,132,68,36,8,18,230
2021/12/5,187,119,59,23,11,10,187
2021/12/6,184,118,20,24,10,10,184
2021/12/7,164,150,28,30,10,15,164
2021/12/8,190,159,24,38,8,18,190
2021/12/9,202,231,22,37,10,11,231
2021/12/10,247,153,38,40,14,18,247
2021/12/11,189,152,77,52,15,23,189
2021/12/12,194,145,20,37,10,17,194
2021/12/13,202,158,19,29,7,19,202
2021/12/14,227,131,30,20,8,6,227
2021/12/15,189,267,16,23,12,9,267
2021/12/16,298,114,26,18,5,9,298
2021/12/17,168,116,17,18,9,12,168
2021/12/18,174,141,29,21,7,13,174
2021/12/19,193,198,30,34,5,21,198
2021/12/20,220,260,27,45,4,24,260
2021/12/21,287,233,31,43,2,19,287
2021/12/22,276,304,21,44,2,23,304
2021/12/23,329,335,12,37,2,17,335
2021/12/24,351,250,16,35,1,17,351
2021/12/25,302,249,10,31,,14,302
2021/12/26,322,127,13,34,2,23,322
2021/12/27,166,134,2,33,3,16,166
2021/12/28,191,122,11,29,2,17,191
2021/12/29,240,159,18,32,3,18,240
2021/12/30,201,196,27,40,5,17,201
2021/12/31,213,283,28,44,3,29,283
2022/1/1,326,261,27,34,1,13,326
2022/1/2,289,339,33,45,8,25,339
2021/7/1,135,322,27,15,5,3,322
2021/7/2,137,113,42,20,6,5,137
2021/7/3,129,116,78,22,9,5,129
2021/7/4,149,142,53,18,9,3,149
2021/7/5,149,118,27,12,6,2,149
2021/7/6,119,148,24,20,9,3,148
2021/7/7,108,176,35,16,6,3,176
2021/7/8,113,77,34,7,4,5,113
2021/7/9,108,59,14,7,,1,108
2021/7/10,88,66,10,7,1,2,88
2021/7/11,115,52,7,9,6,7,115
2021/7/12,86,54,21,11,4,1,86
2021/7/13,89,33,10,13,4,2,89
2021/7/14,53,56,19,9,5,2,56
2021/7/15,98,63,23,10,4,3,98
2021/7/16,102,83,33,14,3,5,102
2021/7/17,143,64,18,13,2,3,143
2021/7/18,95,30,16,17,1,5,95
2021/7/19,66,45,13,15,1,5,66
2021/7/20,92,64,33,16,2,5,92
2021/7/21,107,39,15,7,1,1,107
2021/7/22,61,55,18,10,1,5,61
2021/7/23,91,71,16,14,1,4,91
2021/7/24,112,55,15,9,1,2,112
2021/7/25,84,61,16,8,2,4,84
2021/7/26,116,67,20,13,1,5,116
2021/7/27,107,31,9,12,1,2,107
2021/7/28,64,43,17,13,1,4,64
2021/7/29,72,33,10,10,1,4,72
2021/7/30,68,49,12,9,,4,68
2021/7/31,63,56,25,16,1,6,63
2021/8/1,91,45,11,10,1,3,91
2021/8/2,85,42,14,7,2,3,85
2021/8/3,62,46,16,9,1,4,62
2021/8/4,65,56,19,8,2,2,65
2021/8/5,81,68,18,11,1,5,81
2021/8/6,105,59,9,12,2,4,105
2021/8/7,96,54,22,13,1,3,96
2021/8/8,109,63,18,10,1,3,109
2021/8/9,108,122,22,15,2,5,122
2021/8/10,119,120,21,11,2,3,120
2021/8/11,95,113,27,9,4,2,113
2021/8/12,89,109,23,12,1,4,109
2021/8/13,88,113,24,10,2,2,113
2021/8/14,88,105,23,9,2,2,105
2021/8/15,95,109,24,10,1,4,109
2021/8/16,96,120,26,10,1,4,120
2021/8/17,130,122,39,13,1,5,130
2021/8/18,147,104,26,10,1,4,147
2021/8/19,160,47,16,7,1,3,160
2021/8/20,86,28,10,7,1,4,86
2021/8/21,62,45,17,8,1,5,62
2021/8/22,95,66,37,15,2,8,95
2021/8/23,125,85,16,16,1,9,125
2021/8/24,154,108,21,14,2,6,154
2021/8/25,108,117,24,13,1,4,117
2021/8/26,90,128,25,16,1,4,128
2021/8/27,110,91,18,10,2,4,110
2021/8/28,126,74,20,7,1,3,126
2021/8/29,126,42,16,5,1,3,126
2021/8/30,67,34,7,7,1,3,67
2021/8/31,55,20,8,8,1,3,55
2021/9/1,41,38,14,9,1,6,41
2021/9/2,61,53,14,12,1,4,61
2021/9/3,85,62,21,22,2,12,85
2021/9/4,87,75,22,18,2,3,87
2021/9/5,120,87,16,19,2,8,120
2021/9/6,133,64,14,13,1,5,133
2021/9/7,106,45,15,9,1,2,106
2021/9/8,59,53,15,11,2,6,59
2021/9/9,96,44,17,10,1,4,96
2021/9/10,75,23,13,10,1,4,75
2021/9/11,52,51,18,16,1,7,52
2021/9/12,84,44,12,13,1,3,84
2021/9/13,80,40,11,10,6,5,80
2021/9/14,54,51,13,12,12,7,54
2021/9/15,56,50,6,15,4,6,56
2021/9/16,76,40,12,9,4,2,76
2021/9/17,53,51,13,9,4,6,53
2021/9/18,79,53,9,10,6,4,79
2021/9/19,78,61,8,13,4,5,78
2021/9/20,83,63,12,13,8,4,83
2021/9/21,92,38,13,11,6,4,92
2021/9/22,74,46,16,9,5,4,74
2021/9/23,69,39,11,10,3,4,69
2021/9/24,57,46,20,10,12,3,57
2021/9/25,80,51,15,10,10,5,80
2021/9/26,83,78,14,15,12,8,83
2021/9/27,121,69,13,12,6,4,121
2021/9/28,110,64,11,12,9,4,110
2021/9/29,91,73,14,14,7,6,91
2021/9/30,100,119,25,20,5,11,119
2021/4/1,109,137,39,23,9,,137
2021/4/2,132,159,44,30,18,13,159
2021/4/3,173,166,50,29,11,14,173
2021/4/4,168,190,53,58,16,14,190
2021/4/5,184,182,72,19,17,5,184
2021/4/6,181,175,49,17,10,4,181
2021/4/7,155,141,45,24,13,5,155
2021/4/8,144,203,38,37,15,13,203
2021/4/9,160,191,42,35,11,7,191
2021/4/10,158,191,40,34,14,7,191
2021/4/11,158,252,56,54,15,11,252
2021/4/12,195,203,45,35,14,5,203
2021/4/13,163,169,50,28,13,5,169
2021/4/14,230,197,52,37,16,5,230
2021/4/15,158,301,35,43,22,6,301
2021/4/16,185,111,35,24,10,4,185
2021/4/17,109,131,54,16,17,4,131
2021/4/18,147,199,47,21,24,6,199
2021/4/19,170,188,42,15,18,4,188
2021/4/20,152,102,37,21,11,2,152
2021/4/21,110,105,39,14,14,5,110
2021/4/22,149,93,31,10,11,6,149
2021/4/23,119,121,48,15,19,5,121
2021/4/24,146,162,57,31,18,8,162
2021/4/25,173,249,62,55,15,15,249
2021/4/26,218,304,78,66,19,21,304
2021/4/27,251,376,100,57,21,17,376
2021/4/28,262,327,70,24,18,7,327
2021/4/29,220,260,48,30,16,8,260
2021/4/30,184,211,72,16,14,4,211
2021/5/1,163,148,44,19,13,4,163
2021/5/2,140,194,46,20,12,5,194
2021/5/3,149,151,62,19,13,6,151
2021/5/4,152,135,48,10,12,6,152
2021/5/5,155,109,35,10,11,7,155
2021/5/6,141,83,51,15,11,,141
2021/5/7,134,116,65,18,14,,134
2021/5/8,163,97,60,14,8,,163
2021/5/9,145,102,40,15,9,4,145
2021/5/10,144,103,53,14,6,6,144
2021/5/11,128,103,43,11,8,14,128
2021/5/12,111,72,37,10,10,5,111
2021/5/13,121,86,43,17,10,12,121
2021/5/14,119,157,39,20,9,7,157
2021/5/15,109,112,63,23,9,9,112
2021/5/16,141,157,47,49,16,19,157
2021/5/17,174,62,16,26,8,9,174
2021/5/18,81,48,16,9,4,11,81
2021/5/19,98,34,23,8,6,11,98
2021/5/20,73,45,25,11,7,29,73
2021/5/21,80,63,36,18,6,,80
2021/5/22,94,408,41,16,7,,408
2021/5/23,159,110,44,13,9,29,159
2021/5/24,119,106,57,16,11,21,119
2021/5/25,101,122,70,29,18,3,122
2021/5/26,143,119,56,24,18,16,143
2021/5/27,136,70,29,10,11,37,136
2021/5/28,83,65,27,9,8,42,83
2021/5/29,53,92,27,10,7,50,92
2021/5/30,73,117,50,23,12,12,117
2021/5/31,114,77,37,15,10,43,114
2021/6/1,82,101,45,19,9,,101
2021/6/2,136,121,62,18,8,,136
2021/6/3,162,208,38,14,10,,208
2021/6/4,146,85,39,17,9,25,146
2021/6/5,106,130,46,24,11,,130
2021/6/6,122,141,52,24,13,33,141
2021/6/7,138,389,71,22,13,14,389
2021/6/8,137,325,23,14,7,50,325
2021/6/9,114,107,15,7,9,6,114
2021/6/10,125,64,11,9,6,31,125
2021/6/11,80,66,21,7,10,22,80
2021/6/12,79,69,28,9,7,42,79
2021/6/13,94,70,48,10,8,33,94
2021/6/14,97,71,51,12,8,17,97
2021/6/15,79,61,23,10,9,,79
2021/6/16,92,62,19,11,5,32,92
2021/6/17,105,43,19,8,9,56,105
2021/6/18,74,44,16,7,3,25,74
2021/6/19,70,31,14,7,1,,70
2021/6/20,54,59,23,14,4,,59
2021/6/21,86,108,48,19,7,34,108
2021/6/22,125,143,52,24,11,51,143
2021/6/23,157,76,38,10,6,,157
2021/6/24,124,151,42,16,7,,151
2021/6/25,117,75,19,13,7,,117
2021/6/26,96,113,37,16,6,16,113
2021/6/27,148,115,47,20,6,14,148
2021/6/28,160,185,64,19,9,3,185
2021/6/29,157,393,33,23,9,4,393
2021/6/30,152,288,34,18,7,3,288
2021/1/4,130,60,6,24,6,23,130
2021/1/5,126,101,6,34,6,40,126
2021/1/6,170,116,8,14,5,38,170
2021/1/7,191,162,8,23,7,16,191
2021/1/8,204,147,10,21,8,11,204
2021/1/9,201,129,14,13,4,10,201
2021/1/10,187,148,16,19,5,13,187
2021/1/11,201,177,15,27,4,16,201
2021/1/12,230,253,22,40,5,22,253
2021/1/13,288,306,18,50,5,31,306
2021/1/14,313,510,21,69,2,36,510
2021/1/15,436,237,12,32,10,48,436
2021/1/16,277,146,13,11,6,18,277
2021/1/17,241,238,12,37,8,35,241
2021/1/18,265,261,17,38,4,17,265
2021/1/19,304,152,16,22,2,14,304
2021/1/20,206,215,25,40,7,20,215
2021/1/21,235,173,8,25,10,16,235
2021/1/22,237,128,17,16,6,12,237
2021/1/23,192,270,2,22,2,24,270
2021/1/24,299,220,13,32,6,20,299
2021/1/25,232,283,28,47,5,23,283
2021/1/26,281,251,26,40,8,19,281
2021/1/27,244,267,13,45,6,25,267
2021/1/28,288,282,21,44,5,20,288
2021/1/29,286,229,29,38,9,13,286
2021/1/30,229,253,51,57,9,19,253
2021/1/31,275,306,38,48,9,21,306
2021/2/1,301,253,14,65,10,17,301
2021/2/2,292,,,21,7,18,292
2021/2/3,333,,,,,,333
2021/2/6,145,139,26,23,6,9,145
2021/2/7,180,207,32,41,9,13,207
2021/2/8,220,248,35,48,11,16,248
2021/2/9,268,252,28,54,12,17,268
2021/2/10,259,197,28,33,9,13,259
2021/2/11,225,257,45,37,12,14,257
2021/2/12,279,479,1,105,5,50,479
2021/2/13,356,257,26,63,3,23,356
2021/2/14,269,212,14,71,5,22,269
2021/2/15,233,210,26,43,4,19,233
2021/2/16,234,227,22,53,3,19,234
2021/2/17,204,195,28,38,4,15,204
2021/2/18,215,204,22,36,4,16,215
2021/2/19,227,170,16,36,3,15,227
2021/2/20,193,192,27,29,3,12,193
2021/2/21,210,245,22,46,5,15,245
2021/2/22,214,278,26,77,6,22,278
2021/2/23,203,360,29,67,7,23,360
2021/2/24,264,250,39,49,5,15,264
2021/2/25,208,236,27,42,6,15,236
2021/2/26,175,206,23,46,7,14,206
2021/2/27,173,153,32,21,5,9,173
2021/2/28,153,146,28,19,5,7,153
2021/3/1,142,193,28,14,5,6,193
2021/3/2,135,157,34,30,4,15,157
2021/3/3,156,193,64,59,6,17,193
2021/3/4,202,172,29,25,4,10,202
2021/3/5,156,180,31,30,4,13,180
2021/3/6,165,207,31,31,9,12,207
2021/3/7,214,150,40,21,9,10,214
2021/3/8,183,237,45,34,8,13,237
2021/3/9,214,170,46,43,7,13,214
2021/3/10,138,246,41,49,13,16,246
2021/3/11,202,159,25,37,10,11,202
2021/3/12,170,154,47,34,9,10,170
2021/3/13,182,137,45,27,8,8,182
2021/3/14,159,181,35,31,7,8,181
2021/3/15,163,276,27,27,6,8,276
2021/3/16,164,307,42,30,10,11,307
2021/3/17,183,317,44,35,13,13,317
2021/3/18,199,233,50,31,12,10,233
2021/3/19,177,188,45,33,9,11,188
2021/3/20,167,206,61,50,9,12,206
2021/3/21,195,183,31,29,10,11,195
2021/3/22,158,179,18,37,8,9,179
2021/3/23,149,147,49,31,11,9,149
2021/3/24,155,108,30,19,6,9,155
2021/3/25,109,122,37,22,9,11,122
2021/3/26,141,185,61,46,13,15,185
2021/3/27,206,201,77,39,12,16,206
2021/3/28,218,189,45,35,8,14,218
2021/3/29,203,428,40,29,8,10,428
2021/3/30,183,177,36,14,4,9,183
2021/3/31,106,238,30,15,6,9,238
2020/10/1,145,134,50,24,6,6,145
2020/10/2,161,125,44,23,6,5,161
2020/10/3,157,120,53,21,6,4,157
2020/10/4,159,140,55,23,6,6,159
2020/10/5,156,133,52,27,7,5,156
2020/10/6,160,152,68,26,8,4,160
2020/10/7,182,142,78,25,8,7,182
2020/10/8,174,146,56,28,5,8,174
2020/10/9,168,155,56,26,7,7,168
2020/10/10,186,148,63,26,8,8,186
2020/10/11,177,223,58,35,8,18,223
2020/10/12,254,151,24,35,6,13,254
